bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
30,61,6,1,1,1.5300560720020146e-17,4.0,1.1695276e8,12.0,-6.53570817768854e16,out,"DomainError(-2.6788553195482435e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99965716308572e-17,0.15301085297707007
22,69,6,1,1,1.494900789882354e-17,0.0,0.0,-6.56552921855585e16,-1.0,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.966202244191513e-17,0.14999703530536015
45,62,6,1,1,1.4340717575958575e-17,-1.2691245e7,2.0,-3.156200640355825e16,6.217977403423396e16,out,"DomainError(-5.686909693249499e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",7.239414013759753e-15,0.001980922426691107
27,64,9,0,1,1.3728507704604105e-17,1.717037e6,-7.28411289498444e16,0.0,1.0,out,in,9.996704396635809e-17,0.13733033567766753
44,55,0,2,1,1.335489257094775e-17,-2.2271251844431444e16,3.882331283e9,6.0,5.49404680796743e14,"DomainError(-7.575230025334873e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-6.785664581479416e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.8444384380564464e-17,0.46950893337220223
32,59,6,1,1,1.309541811352912e-17,441.0,-7.63625836444722e16,0.0,2.974039929e9,"DomainError(-3.879634629548107e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.996219334899879e-17,0.13100370925044616
40,60,6,1,1,1.2701887750489984e-17,0.0,4.976369299267264e15,-27404.0,8.370482444259227e16,"DomainError(-6.051974877023203e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,2.912483469468821e-15,0.0043611879290104795
35,81,9,0,1,1.2700195282403797e-17,-5.1508087400383e13,-7.873892989826853e16,1.0,0.0,out,in,9.992754221401057e-17,0.12709404235325159
33,63,6,1,1,1.2034640065745133e-17,2.251903272105e12,6.0,27.0,8.309346969828603e16,out,"DomainError(-3.503120842487138e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.994626704682436e-16,0.01204111010980226
48,40,6,1,1,1.199377853907464e-17,-3.96338659820569e14,-597.0,3.181451922e9,-8.337561829655368e16,"DomainError(-6.458182869120632e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.7028958940643807e-15,0.0070431660449004506
40,58,6,1,1,1.1767438823040721e-17,-1.1812707623668e14,15978.0,8.486213201310683e16,20.0,"DomainError(-7.277664080292505e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,5.797691441565905e-15,0.002029676629334803
31,68,6,1,1,1.1327595206471742e-17,-8.664517610240139e16,1.7331694573e10,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.995583101288304e-17,0.11332600701415567
34,67,6,1,1,1.1021023921847449e-17,79.0,-3.751039797461e12,9.073567086295382e16,2.0,out,"DomainError(-5.440355607575244e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.0001793783257951e-15,0.0110190473435831
30,62,9,0,1,1.0997040110253003e-17,2.1135733176e10,9.0933559391825e16,1.0,8.0,out,in,9.99815299727189e-16,0.010999071641785908
43,52,0,2,1,1.0270052842502703e-17,-1.1455559918948e14,21090.0,-446.0,-2.3302056096310972e16,"DomainError(-1.9435665998159012e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.5915173293714511e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.9698948986602996e-16,0.05213502938399016
43,56,6,1,1,1.0240055668528434e-17,6.256974e6,1.934368147608051e15,-2.0,-9.572135095882008e16,out,"DomainError(-1.9386237414656154e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.5190999213621633e-14,0.0006740870382868738
42,43,6,1,1,1.0091128529322827e-17,-5.571143258811e12,4.04012599e8,49.0,9.909694436958618e16,"DomainError(-5.654774871829839e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.9547173367135864e-12,5.16244898420391e-6
49,40,6,1,1,1.0037495495273473e-17,-15.0,-3.32063021958128e14,2.256382413675e12,9.929438266007595e16,"DomainError(-5.5198006717189274e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,2.3519096598960286e-15,0.004267806568606552
44,44,6,1,1,9.867713798518034e-18,1.0134320180113946e17,-1.723439119e9,2.605547711115e12,-2.0,out,"DomainError(-2.5595744159484867e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.1383470981659856e-13,3.144239145595022e-5
29,62,6,1,1,9.805384136452457e-18,-1.0198478571404421e17,56.0,783.0,10043.0,"DomainError(-1.172770930259475e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.995993836606288e-18,0.9809313907881976
46,61,6,1,1,9.797973829085387e-18,-1.82059001e8,-2.9868357054933908e16,9.7593628304713e16,0.0,"DomainError(-2.2476567497469425e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,2.2748931724902454e-16,0.04307003927731644
40,85,9,0,1,9.732705088170635e-18,-2.806815292800112e16,-9.88382155144326e16,12.0,-1.0,out,in,6.867518327626788e-17,0.1417208462191898
26,60,9,0,1,9.551848429992233e-18,-36.0,1.0,1.046917784897067e17,-247.0,in,out,9.990059194456649e-17,0.09561353185266837
28,72,9,0,1,9.541190046203312e-18,-1.0480872880190936e17,1.101752e6,0.0,1.0,out,in,9.998550967870089e-18,0.9542572795661605
26,71,5,1,1,9.472304003688596e-18,-1.0452567923447526e17,8731.0,0.0,-1.0,"DomainError(-7.657408575144949e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.900986888177286e-18,0.9567030146256857
36,52,6,1,1,9.421212499013129e-18,199983.0,7.87028539e8,-4.0,-1.0614344944347522e17,out,"DomainError(-1.0359229926758093e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.975751121621337e-17,0.09444113414772039
27,58,9,0,1,9.400451700772906e-18,11.0,-8.0,1.0637786691864818e17,16502.0,in,out,9.998126723678392e-17,0.09402212995070344
25,72,9,0,1,9.329236770309863e-18,-1.0718990466427891e17,57.0,39.0,31.0,out,in,9.999376234667612e-18,0.9329818732058115
33,66,9,0,1,9.276361108751389e-18,1.0780089178035253e17,-2.1900278012e10,1.0,16.0,out,in,9.98039983976544e-17,0.09294578631800991
37,74,6,1,1,9.191130396717574e-18,3.1561946666692e13,-12.0,1.0,-1.088005408215114e17,out,"DomainError(-4.521128073053653e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998949625630698e-18,0.9192095910912073
27,69,9,0,1,9.046146954040096e-18,93809.0,-1.1054430190893486e17,11.0,0.0,out,in,9.999345562067328e-18,0.9046739006957409
24,75,5,1,1,9.011181355616191e-18,42.0,-1.098852680191855e17,8.0,-1.0,"DomainError(-9.135300188946277e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.902891025040274e-18,0.9099546115200782
35,62,9,0,1,8.950461185802474e-18,-1.1172608642627645e17,-2.096589251e9,-30.0,-4.0,out,in,9.993701236588034e-16,0.008956102422827947
38,47,6,1,1,8.850611733969513e-18,-10.0,1.39998767188e11,1.1298654037224733e17,-4199.0,out,"DomainError(-3.0761452294063585e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.0319771674460239e-14,0.0008576363909168012
22,81,9,0,1,8.656086869572012e-18,0.0,2.0,-1.1552564283004286e17,2.0,in,out,9.99996058336734e-18,0.865612098908614
27,69,6,1,1,8.50713391023449e-18,-6310.0,25.0,1.0,-1.1754840238225846e17,out,"DomainError(-2.6130180502502907e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998326159672192e-18,0.850855810700359
31,74,9,0,1,8.466662140980062e-18,-1.1811029935396054e17,2.735884554e9,5.0,1.0,out,in,9.990774968930699e-18,0.8474479874994362
26,69,6,1,1,8.43025403020779e-18,-1.0,218.0,-1.1862038752530352e17,46.0,out,"DomainError(-2.6270965580109238e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998129172991347e-18,0.8431831480014312
24,76,6,1,1,8.421363055124469e-18,-1.1654662969128755e17,-47.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.997734712474007e-18,0.8423271168235015
40,108,6,1,1,8.393135600395153e-18,-6.246605269158732e17,0.0,-7.438055101034341e17,0.0,out,"DomainError(-3.664341430264289e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.0,8.393135600395153e-18
33,58,6,1,1,8.334902498723364e-18,3.0,-1.1997740827215778e17,1.755673e6,244613.0,"DomainError(-1.25187508885552e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.992730931599456e-18,0.8340965603673333
22,69,0,2,1,8.331946897020336e-18,0.0,0.0,-8.0,-9.92646351921311e16,"DomainError(""The point should not be at the origin (0, 0)"", """")","DomainError(-2.2344429608728579e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",8.248788599521032e-17,0.10100812739344699
39,82,9,0,1,8.304050892170481e-18,-1.2033829146569475e17,4.520137551940466e15,-80.0,0.0,out,in,9.979899262738131e-18,0.8320776265924095
40,96,9,0,1,8.2053631159892e-18,-1.3098330782702906e16,-1.211655845816789e17,-1.0,0.0,out,in,9.86643865711749e-18,0.8316438586551169
28,60,9,0,1,8.150995611537996e-18,-6.0,0.0,8.441487e6,1.2268439926338176e17,in,out,9.995713078674005e-17,0.08154491377837025
33,66,5,1,1,8.068499262872365e-18,-1.2272369943538486e17,2.466291815e9,1.0,-24.0,"DomainError(-6.521780527083853e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.893097622079968e-17,0.08155685480010465
34,53,6,1,1,7.943319188551755e-18,-1.2589195728676168e17,-1.0,-34244.0,7.985724e6,"DomainError(-2.2104628371046239e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.993874505848486e-16,0.007948187846368563
36,76,6,1,1,7.92720202496596e-18,0.0,4.09425029601384e14,1.2614724967189406e17,-2.0,out,"DomainError(-6.50558513271801e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.987934248421736e-17,0.07936778344549668
22,81,6,1,1,7.883370147226445e-18,0.0,0.0,5.0,-1.245002407792294e17,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.814372071618331e-18,0.8032475322617889
37,82,6,1,1,7.824365157409893e-18,1.91730406586869e14,2.0,-1.2761416564786453e17,13.0,out,"DomainError(-5.277405067886479e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.995138636233127e-18,0.782817071595784
33,55,6,1,1,7.774750045558567e-18,55037.0,97.0,2.212955e6,-1.2862149832987402e17,out,"DomainError(-7.039734797754196e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.996943914215804e-18,0.7777126802224784
28,57,5,1,1,7.761336667333248e-18,1.275681048688721e17,378233.0,-4.0,14.0,"DomainError(-6.467244067728811e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.899763183690211e-17,0.07839921544911291
31,54,6,1,1,7.737846401713563e-18,2.0379957e7,1.2923492507922459e17,1615.0,0.0,"DomainError(-2.5085505599779594e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.998405552810017e-15,0.0007739080357206423
32,76,6,1,1,7.726946439213295e-18,0.0,0.0,-1.270206140553214e17,3.117943757e10,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.997997047572061e-18,0.7728494419879556
30,67,6,1,1,7.588940628834232e-18,0.0,4.287934318e9,1.3177069750690797e17,0.0,"DomainError(-6.03633582274265e16, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.997630114436317e-17,0.07590739547241301
32,65,5,1,1,7.558123399198532e-18,-1.3102343132435934e17,1.68288874e8,1.0,-32.0,"DomainError(-4.879868349313826e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,5.871008475663406e-14,0.000128736373495773
26,70,5,1,1,7.556895373600785e-18,0.0,-29.0,-1.3101928251644138e17,316.0,in,"DomainError(-7.627053865361808e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.886675750439627e-18,0.7643514932979121
37,63,6,1,1,7.505610375886337e-18,1.3512438260819e13,-5.0,1.3324718031059693e17,456.0,out,"DomainError(-4.099208933396491e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.981288652788091e-17,0.07519680711558002
33,78,9,0,1,7.377436159871084e-18,-1.3554844505977229e17,2.52642392767e11,1.0,2.0,out,in,9.998522773406486e-18,0.7378526135373895
40,76,6,1,1,7.374040072553466e-18,46.0,2.042013102113002e15,487.0,-1.3356885830093896e17,out,"DomainError(-7.668118366363401e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",5.661095026636827e-16,0.01302581927675974
24,76,9,0,1,7.36586510255603e-18,1.0,1.0,680.0,-1.3576137847718523e17,in,out,9.999921871606642e-18,0.7365922651326265
39,72,6,1,1,7.3536733669787e-18,214.0,1.74555285967722e14,30.0,-1.3581190346680331e17,out,"DomainError(-1.2163266030262866e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.0305942959368708e-16,0.07135371693760229
41,90,9,0,1,7.310318226332277e-18,-1.183700754318083e17,-6.8562647089627224e16,10.0,15.0,out,in,9.773348763812106e-18,0.7479849950101319
51,64,6,1,1,7.295317381796131e-18,2.51670936939543e14,0.0,1.21411646435871e15,-1.3707084938408523e17,out,"DomainError(-6.793629538458195e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2814612234497764e-15,0.0022231917079082886
23,78,9,0,1,7.291508230111932e-18,1.0,0.0,-1.0,-1.3714583710819579e17,in,out,9.999898896770938e-18,0.7291581950359947
26,69,5,1,1,7.236415657948919e-18,11.0,-40.0,-1.3684831122824269e17,-3.0,in,"DomainError(-7.405706827313298e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.899700292298608e-18,0.7309732056816336
27,68,6,1,1,7.123264316857028e-18,0.0,-402.0,-24.0,-1.4038507565043286e17,out,"DomainError(-8.470703109815114e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999435114525579e-18,0.7123666722442641
26,73,6,1,1,7.076712332287536e-18,0.0,0.0,24132.0,-1.3869173076365805e17,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.99478162783911e-18,0.708040715224464
40,86,9,0,1,6.986787658511889e-18,-1.4258497413696971e17,1.2447769861325234e16,-1.0,22.0,out,in,6.257212562478781e-17,0.11165974607300361
52,64,6,1,1,6.851313434205397e-18,-2.19177972632534e14,3.5469955570647244e16,1.0,1.8142720626654787e17,out,"DomainError(-1.731951128685541e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",5.30784337224107e-16,0.012907904310131604
38,97,9,0,1,6.8357177765068534e-18,-1.562456852343546e15,-1.4628207225281133e17,2.0,0.0,out,in,9.98672135066731e-18,0.6844806755372315
45,52,6,1,1,6.806844984000284e-18,3.39207962e8,6.322974775600588e15,1.4677480913159373e17,10.0,"DomainError(-1.6076197726986872e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.3655466749962241e-14,0.0004984703275718573
38,96,6,1,1,6.6959166296660835e-18,-9.174692305118154e16,1.1431507677921914e17,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",1.0,6.6959166296660835e-18
39,81,9,0,1,6.636062430604416e-18,-4.32424634460134e14,-1.5069115053628925e17,12.0,-1.0,out,in,9.969823697402372e-18,0.6656148224901345
27,67,9,0,1,6.586967247126509e-18,-1.518149343214419e17,2077.0,-2.0,40.0,out,in,9.997519201624266e-18,0.6588601746377586
28,68,5,1,1,6.370807048666098e-18,212561.0,-1.5542710222854688e17,11.0,0.0,"DomainError(-4.5397093977690726e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.893434876734488e-18,0.6439428902137677
